CÓDIGO,TIPO DE PLACA,REFERÊNCIA
U,INDICATIVA,NÃO AVALIADO
R-1,REGULAMENTAR,MANUAL VOLUME I - SINALIZAÇÃO VERTICAL DE REGULAMENTAÇÃO (CONTRAN)
R-19.4,REGULAMENTAR,MANUAL VOLUME I - SINALIZAÇÃO VERTICAL DE REGULAMENTAÇÃO (CONTRAN)
R-19.6,REGULAMENTAR,MANUAL VOLUME I - SINALIZAÇÃO VERTICAL DE REGULAMENTAÇÃO (CONTRAN)
R-19.8,REGULAMENTAR,MANUAL VOLUME I - SINALIZAÇÃO VERTICAL DE REGULAMENTAÇÃO (CONTRAN)
A-1,ADVERTÊNCIA,MANUAL VOLUME II - SINALIZAÇÃO VERTICAL DE ADVERTÊNCIA (CONTRAN)
A-2,ADVERTÊNCIA,MANUAL VOLUME II - SINALIZAÇÃO VERTICAL DE ADVERTÊNCIA (CONTRAN)
A-3,ADVERTÊNCIA,MANUAL VOLUME II - SINALIZAÇÃO VERTICAL DE ADVERTÊNCIA (CONTRAN)
R-24b,REGULAMENTAR,MANUAL VOLUME I - SINALIZAÇÃO VERTICAL DE REGULAMENTAÇÃO (CONTRAN)
